combinacion,accuracy,f1,precision,recall
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5337278106508876,0.49858684453884194,0.49321649776464166,0.5337278106508876
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5325443786982249,0.4946302670826332,0.48641413939594,0.5325443786982249
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5124260355029586,0.47314789186149253,0.4756527348681876,0.5124260355029586
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5207100591715976,0.4847872291447526,0.4792529684177366,0.5207100591715976
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5254437869822485,0.48712450778190114,0.47872351946209774,0.5254437869822485
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5360946745562131,0.5018969152856212,0.4945626460324685,0.5360946745562131
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.514792899408284,0.4763458072729101,0.47280093772535836,0.514792899408284
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5266272189349113,0.4912029797422949,0.48525059309102986,0.5266272189349113
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5313609467455621,0.49381315959976657,0.48499198667044235,0.5313609467455621
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.527810650887574,0.49311319449668195,0.48538292476754014,0.527810650887574
('fixed_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'),0.5266272189349113,0.4922581557512307,0.48438087323831536,0.5266272189349113
('fixed_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5218934911242603,0.4844819757347925,0.4811674212982792,0.5218934911242603
('fixed_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.527810650887574,0.49071858706531046,0.48656680956292564,0.527810650887574
('fixed_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5337278106508876,0.495282622703179,0.4885263495271075,0.5337278106508876
('fixed_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5384615384615384,0.5018397726021289,0.49218555502449257,0.5384615384615384
('fixed_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.527810650887574,0.49142983613661445,0.4855267509091586,0.527810650887574
('fixed_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5289940828402366,0.4929135905003355,0.4864861555407732,0.5289940828402366
('fixed_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5207100591715976,0.47024247878411984,0.49001870237091977,0.5207100591715976
('fixed_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5266272189349113,0.4916448002354905,0.4858847841011467,0.5266272189349113
('fixed_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5266272189349113,0.48913655229666714,0.481375654096922,0.5266272189349113
('fixed_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5396449704142012,0.5050862172942545,0.49846475868453893,0.5396449704142012
('fixed_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5337278106508876,0.49929960701160525,0.4911746140840096,0.5337278106508876
('fixed_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5313609467455621,0.4967962909643338,0.48841720142959827,0.5313609467455621
('fixed_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5360946745562131,0.49747748175132606,0.4936246812416263,0.5360946745562131
('fixed_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.527810650887574,0.4888049784407648,0.4884215468076228,0.527810650887574
('fixed_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5396449704142012,0.504073527980175,0.5019999984075746,0.5396449704142012
('fixed_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5360946745562131,0.49961299682726157,0.49111984300774536,0.5360946745562131
('fixed_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5431952662721894,0.5101976816557132,0.5016671330013512,0.5431952662721894
('fixed_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5396449704142012,0.505089418304925,0.4968489866280793,0.5396449704142012
('fixed_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5372781065088758,0.5027563293692686,0.4925157084443522,0.5372781065088758
('fixed_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5360946745562131,0.5001147209613358,0.4916759467488432,0.5360946745562131
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5337278106508876,0.5016412815823292,0.49394891263743024,0.5337278106508876
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.5112426035502958,0.4647068577008046,0.47949215898781306,0.5112426035502958
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4958579881656805,0.4465465615229086,0.4414710052256784,0.4958579881656805
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5372781065088758,0.49999655935102527,0.49023863649026617,0.5372781065088758
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.48520710059171596,0.42309831530751574,0.4244864265441447,0.48520710059171596
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5360946745562131,0.499196319813736,0.49159317296903193,0.5360946745562131
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5384615384615384,0.5010874673604344,0.4912385406162982,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5100591715976331,0.4665933966430013,0.47641190625455404,0.5100591715976331
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5384615384615384,0.5026221952471606,0.493809373216197,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5408284023668639,0.5035943406512741,0.4979657774870502,0.5408284023668639
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5479289940828402,0.5120829516250996,0.5069298838259187,0.5479289940828402
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5124260355029586,0.47064243794927996,0.4712041304679103,0.5124260355029586
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5396449704142012,0.5046950557238391,0.4936609425666245,0.5396449704142012
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5372781065088758,0.49991389252958146,0.4915532941203707,0.5372781065088758
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5467455621301776,0.5105043985621971,0.5017559051330158,0.5467455621301776
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'),0.5443786982248521,0.5080226657822098,0.5019117285032167,0.5443786982248521
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5171597633136095,0.4733975944684533,0.47793251662912034,0.5171597633136095
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5384615384615384,0.4997504590264771,0.49349247991328676,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5396449704142012,0.4997250797590028,0.49352680246956326,0.5396449704142012
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5443786982248521,0.504550870442173,0.49650763937465997,0.5443786982248521
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5420118343195266,0.5035260993247482,0.49912630896339927,0.5420118343195266
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5455621301775148,0.5071835829583022,0.4996954199219823,0.5455621301775148
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5053254437869823,0.4561755481627787,0.46406776413903056,0.5053254437869823
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5325443786982249,0.4958768492910021,0.48793542928678296,0.5325443786982249
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5360946745562131,0.4978829087931928,0.4873705611276769,0.5360946745562131
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5431952662721894,0.5061621766755172,0.5012341963753204,0.5431952662721894
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5467455621301776,0.5099295774899453,0.5072270893568472,0.5467455621301776
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5420118343195266,0.5050423394783097,0.49740307873648243,0.5420118343195266
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5372781065088758,0.4983310327237072,0.4911700598557472,0.5372781065088758
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5100591715976331,0.46410747497317895,0.4688572137014154,0.5100591715976331
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5360946745562131,0.4982611228437139,0.4924379925841128,0.5360946745562131
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5360946745562131,0.4986098589417388,0.4903928748009196,0.5360946745562131
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5467455621301776,0.5088005774414006,0.5008761588815497,0.5467455621301776
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5045802050201129,0.4985129812761233,0.5408284023668639
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5502958579881657,0.5135233928486018,0.5060221034866311,0.5502958579881657
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5443786982248521,0.50513025411485,0.49995273043439914,0.5443786982248521
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5396449704142012,0.5014251664198934,0.49526660711238846,0.5396449704142012
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5053254437869823,0.46227285876419066,0.46703063582369736,0.5053254437869823
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5372781065088758,0.5010111716919557,0.49810577979751985,0.5372781065088758
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5337278106508876,0.49543687977453454,0.48894719288935007,0.5337278106508876
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5514792899408284,0.5142091529831123,0.510056619960679,0.5514792899408284
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5337278106508876,0.498451213020719,0.49393341397499596,0.5337278106508876
('citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5301775147928994,0.49449159392037056,0.4887805234329271,0.5301775147928994
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5396449704142012,0.5018697007062374,0.49936668462028505,0.5396449704142012
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5455621301775148,0.5088241076757499,0.5050335979121854,0.5455621301775148
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5055704439844403,0.4980024951305275,0.5408284023668639
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.5136094674556213,0.47320352603736865,0.47378094260179576,0.5136094674556213
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4911242603550296,0.4397392657882438,0.4337280934903794,0.4911242603550296
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5254437869822485,0.48812661810559754,0.47684137613414385,0.5254437869822485
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.47810650887573963,0.4161029172159625,0.4160352383823903,0.47810650887573963
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5349112426035503,0.5000414024706861,0.49167837690231947,0.5349112426035503
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5349112426035503,0.49771914595275124,0.4877987576980477,0.5349112426035503
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5218934911242603,0.48418409006798285,0.48480614031342983,0.5218934911242603
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5384615384615384,0.50288598908874,0.49340801451732347,0.5384615384615384
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5337278106508876,0.497374121533822,0.49156005819346305,0.5337278106508876
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5384615384615384,0.503839154542121,0.4967491967040112,0.5384615384615384
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5242603550295858,0.48617101186105793,0.4799711281277189,0.5242603550295858
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5408284023668639,0.5066432088789566,0.4946237752314974,0.5408284023668639
('fixed_acidity', 'volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5301775147928994,0.493527539211088,0.48517015192156926,0.5301775147928994
